,config,energy,magnetization
0,"[[-1 -1 -1  1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1]
 [ 1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1  1 -1 -1]
 [ 1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1  1  1  1]
 [ 1  1  1 -1  1 -1  1 -1  1  1 -1  1 -1 -1 -1  1]
 [ 1  1 -1  1 -1  1  1 -1 -1  1  1 -1  1  1  1  1]
 [ 1  1 -1  1 -1 -1  1  1 -1 -1 -1  1  1 -1  1  1]
 [ 1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1]
 [-1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1  1  1]
 [ 1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1  1  1 -1]
 [ 1  1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1]
 [-1  1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1  1  1  1]
 [ 1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1]
 [ 1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1  1 -1  1]
 [-1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1]]",-0.125,-0.015625
1,"[[ 1  1  1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1]
 [ 1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1]
 [-1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1  1 -1  1]
 [-1 -1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1  1 -1]
 [ 1 -1 -1  1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1]
 [-1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1 -1]
 [-1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1 -1]
 [ 1  1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1]
 [-1  1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1]
 [-1  1  1 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1 -1]
 [-1 -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1  1  1]
 [-1 -1 -1 -1  1  1  1 -1  1 -1 -1  1 -1 -1  1 -1]
 [ 1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1]]",-0.25,0.015625
2,"[[-1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1  1 -1  1 -1 -1  1  1 -1 -1  1  1  1 -1]
 [-1  1  1  1 -1  1 -1  1 -1  1 -1 -1  1  1 -1 -1]
 [-1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1  1  1  1]
 [-1  1  1  1 -1  1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [ 1  1  1  1 -1 -1  1 -1  1  1 -1  1  1 -1  1  1]
 [-1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1]
 [ 1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1 -1]
 [ 1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1  1]
 [ 1  1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1]
 [-1  1 -1  1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1]
 [-1 -1  1  1 -1  1  1 -1 -1  1  1  1 -1  1  1  1]
 [ 1  1  1  1 -1  1  1 -1 -1 -1  1  1  1 -1 -1 -1]
 [ 1  1  1  1 -1 -1 -1  1 -1  1  1  1  1  1  1 -1]
 [ 1  1 -1  1 -1  1  1  1  1 -1  1  1 -1  1  1 -1]
 [ 1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1]]",-0.0625,0.046875
3,"[[-1 -1  1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1]
 [ 1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1]
 [ 1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1  1]
 [-1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1 -1 -1]
 [ 1 -1  1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1]
 [ 1  1 -1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1]
 [-1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1  1  1 -1]
 [-1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1  1 -1  1]
 [-1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1  1  1  1  1]
 [ 1  1  1 -1 -1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [-1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1]
 [ 1  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1]
 [-1 -1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1]
 [ 1  1 -1  1 -1  1  1 -1 -1 -1 -1  1  1 -1  1 -1]]",-0.140625,-0.140625
4,"[[-1  1  1  1 -1  1 -1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1]
 [-1  1  1  1  1 -1  1 -1  1 -1  1 -1  1 -1 -1  1]
 [ 1  1 -1 -1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1]
 [ 1 -1 -1  1  1 -1 -1 -1 -1  1  1 -1  1  1  1  1]
 [-1  1  1 -1 -1  1  1 -1  1  1 -1 -1 -1  1  1  1]
 [ 1  1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1 -1  1]
 [ 1 -1  1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1 -1 -1  1  1 -1 -1  1  1 -1  1  1  1 -1 -1 -1]
 [-1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1 -1 -1]
 [-1  1 -1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1]
 [-1  1 -1  1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1]
 [-1  1  1  1 -1  1 -1  1  1 -1  1 -1 -1 -1  1 -1]
 [ 1  1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1]
 [-1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1]
 [ 1 -1 -1 -1  1  1 -1  1  1  1  1  1 -1  1  1  1]]",0.046875,0.03125
5,"[[ 1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1 -1  1]
 [-1 -1 -1 -1  1 -1  1  1 -1 -1  1  1  1  1  1 -1]
 [ 1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1]
 [-1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1  1]
 [-1  1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1]
 [-1 -1  1  1  1 -1  1  1 -1 -1  1  1  1 -1  1 -1]
 [-1 -1 -1  1 -1 -1  1  1  1  1 -1 -1  1  1  1  1]
 [-1 -1 -1  1  1 -1  1 -1  1  1  1 -1  1  1  1 -1]
 [-1  1  1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1]
 [-1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1  1 -1  1  1 -1  1 -1 -1  1  1  1  1 -1 -1  1]
 [-1  1  1  1  1 -1  1 -1  1 -1  1  1  1  1  1  1]
 [-1  1  1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1 -1 -1 -1]
 [ 1 -1 -1 -1 -1  1  1 -1  1  1  1  1  1 -1  1  1]
 [ 1 -1 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1 -1  1]]",-0.34375,0.1015625
6,"[[-1 -1 -1  1  1 -1 -1  1 -1  1  1  1 -1  1 -1 -1]
 [-1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1]
 [-1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1]
 [-1  1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1  1  1 -1]
 [-1  1  1 -1 -1 -1  1 -1  1  1 -1  1  1 -1 -1 -1]
 [-1  1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1]
 [ 1 -1  1  1  1 -1  1  1  1 -1  1  1  1 -1  1  1]
 [-1  1 -1  1 -1 -1  1 -1 -1  1 -1  1  1  1 -1 -1]
 [ 1  1  1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1]
 [-1  1 -1 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1]
 [-1  1  1 -1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1 -1 -1 -1  1  1 -1  1 -1 -1  1 -1  1 -1]
 [-1  1  1 -1 -1  1  1  1  1 -1 -1 -1 -1  1  1 -1]
 [ 1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1  1  1 -1  1]
 [-1  1  1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1 -1]
 [-1 -1  1 -1 -1  1 -1  1 -1 -1  1  1  1  1 -1  1]]",0.015625,-0.015625
7,"[[-1 -1 -1 -1  1  1 -1  1  1  1 -1  1  1  1  1  1]
 [ 1 -1  1  1  1  1  1 -1  1  1  1 -1  1 -1 -1 -1]
 [ 1  1  1  1  1  1  1 -1 -1  1  1  1 -1 -1 -1 -1]
 [ 1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1  1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1]
 [ 1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1]
 [-1  1 -1 -1  1 -1  1  1  1  1 -1  1  1 -1  1  1]
 [ 1  1  1  1  1 -1  1 -1 -1  1  1  1  1 -1  1 -1]
 [ 1 -1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [-1  1  1  1  1  1  1 -1  1 -1 -1  1 -1 -1 -1  1]
 [-1 -1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1]
 [ 1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1  1  1]
 [ 1  1  1  1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1  1]
 [ 1 -1 -1  1 -1  1  1 -1  1 -1  1 -1  1  1  1  1]
 [-1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1  1  1]]",-0.203125,0.109375
8,"[[ 1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1]
 [ 1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1  1]
 [ 1  1 -1  1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1]
 [ 1  1  1  1 -1 -1 -1  1  1  1 -1  1 -1  1  1  1]
 [-1  1  1  1 -1  1 -1  1 -1  1 -1  1  1  1  1  1]
 [-1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1 -1  1  1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1]
 [ 1  1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1]
 [-1 -1  1  1 -1  1 -1 -1  1  1  1  1  1 -1 -1  1]
 [-1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1  1]
 [ 1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1]
 [ 1  1 -1  1 -1 -1  1 -1  1  1 -1 -1  1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1 -1]
 [ 1 -1 -1 -1  1  1 -1  1  1 -1 -1  1  1  1 -1  1]]",-0.34375,-0.0078125
9,"[[-1 -1  1  1  1  1  1 -1 -1 -1  1 -1  1 -1 -1 -1]
 [ 1 -1 -1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1]
 [ 1 -1 -1 -1  1  1  1  1 -1  1  1 -1 -1  1  1  1]
 [ 1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1  1  1]
 [-1 -1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1 -1 -1]
 [ 1  1 -1  1 -1  1 -1  1  1  1  1 -1  1  1  1 -1]
 [-1  1  1 -1  1  1  1 -1 -1 -1 -1  1  1 -1  1  1]
 [ 1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1  1  1 -1]
 [-1  1 -1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1]
 [-1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1 -1  1 -1]
 [ 1 -1 -1  1 -1  1  1  1  1  1 -1  1 -1  1 -1 -1]
 [ 1 -1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1]
 [ 1  1  1 -1  1 -1 -1 -1 -1  1  1 -1  1 -1 -1 -1]
 [ 1  1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1]
 [ 1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1  1  1]
 [-1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1]]",-0.09375,0.1015625
