,config,energy,magnetization
0,"[[-1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1 -1 -1]
 [-1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1 -1]
 [-1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1 -1 -1]
 [ 1  1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1  1  1]
 [-1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1 -1]
 [-1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [-1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1]
 [ 1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1]
 [ 1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1]
 [ 1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1]
 [-1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1  1  1 -1  1 -1  1 -1  1 -1  1]
 [ 1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1]]",-0.71875,-0.1328125
1,"[[ 1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1]
 [-1  1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1  1 -1]
 [-1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1 -1]
 [-1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1  1  1 -1]
 [-1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1  1 -1]
 [-1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1]
 [-1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1 -1  1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1]
 [ 1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [-1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [-1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [ 1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1]]",-0.703125,-0.3515625
2,"[[-1 -1 -1  1  1 -1 -1  1  1  1 -1 -1  1  1 -1 -1]
 [-1 -1  1  1  1 -1 -1  1 -1  1  1  1 -1 -1 -1  1]
 [-1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1]
 [-1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1]
 [-1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1]
 [-1  1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1]
 [-1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1]
 [-1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1]
 [-1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1]
 [-1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1  1  1 -1]
 [ 1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1  1  1]
 [ 1  1  1 -1  1  1  1  1 -1  1 -1  1  1  1  1 -1]
 [-1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1]]",-0.6875,-0.03125
3,"[[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [-1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1]
 [-1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1]
 [-1 -1  1  1  1  1 -1 -1  1  1  1  1  1 -1  1 -1]
 [ 1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1  1]
 [ 1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1]
 [ 1  1  1  1  1  1  1  1 -1 -1 -1  1  1 -1 -1  1]
 [ 1  1  1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1 -1]
 [ 1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1 -1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1 -1  1  1]
 [ 1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1  1  1  1]
 [ 1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1]]",-0.671875,-0.0390625
4,"[[-1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1  1]
 [ 1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [ 1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1  1]
 [-1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1]
 [-1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1]
 [-1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1]
 [-1 -1  1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1]
 [ 1  1  1 -1  1 -1 -1  1  1 -1  1 -1 -1  1  1  1]
 [ 1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1 -1 -1]
 [-1  1  1  1  1  1  1  1  1 -1  1 -1 -1 -1  1  1]
 [-1  1  1  1  1  1  1  1 -1 -1  1 -1 -1  1  1  1]
 [-1  1  1  1 -1  1  1 -1  1 -1  1 -1 -1  1  1  1]
 [-1 -1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1 -1]]",-0.703125,0.0859375
5,"[[ 1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1  1  1 -1 -1  1  1  1 -1 -1  1  1  1  1]
 [-1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1]
 [-1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1]
 [ 1 -1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1]
 [ 1  1 -1 -1 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1]
 [ 1 -1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1  1  1]
 [ 1 -1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1 -1]
 [-1 -1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1]
 [ 1  1 -1 -1  1  1  1  1 -1 -1  1 -1  1  1  1  1]]",-0.75,-0.109375
6,"[[ 1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1 -1 -1]
 [-1 -1  1  1  1 -1 -1 -1  1  1 -1 -1  1  1  1  1]
 [-1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1]
 [ 1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1]
 [-1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1]
 [-1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1]
 [ 1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1]
 [ 1 -1 -1 -1 -1  1  1 -1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1]]",-0.609375,-0.25
7,"[[ 1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1]
 [ 1  1 -1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1 -1  1  1 -1  1  1  1 -1 -1  1 -1 -1 -1  1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1]
 [ 1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1  1]
 [-1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1  1  1 -1]
 [-1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1]
 [-1 -1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1 -1 -1 -1  1 -1 -1 -1  1 -1 -1]
 [-1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1]]",-0.796875,-0.171875
8,"[[ 1  1  1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [ 1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1]
 [ 1  1 -1  1  1  1  1  1  1 -1  1 -1 -1  1  1  1]
 [ 1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1]
 [ 1  1  1  1 -1 -1 -1  1 -1  1  1  1  1  1  1  1]
 [ 1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1 -1]
 [-1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1]
 [-1 -1  1  1  1  1  1 -1  1 -1  1  1  1 -1 -1 -1]
 [ 1 -1 -1  1  1  1  1 -1  1 -1  1 -1 -1 -1 -1 -1]
 [-1  1 -1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1 -1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1]
 [-1 -1 -1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1]]",-0.6875,0.046875
9,"[[-1 -1 -1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1]
 [-1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1]
 [ 1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1]
 [-1 -1 -1  1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1]
 [-1 -1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1]
 [-1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1]]",-1.015625,-0.1796875
