,config,energy,magnetization,coupling_time
10,"[[ 1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1. -1. -1.  1.  1.]
 [ 1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1.  1.]
 [ 1.  1. -1. -1. -1. -1. -1. -1. -1.  1.]
 [ 1. -1.  1. -1.  1. -1. -1. -1.  1.  1.]
 [ 1. -1. -1.  1. -1.  1. -1.  1.  1.  1.]
 [-1. -1. -1.  1.  1. -1. -1.  1.  1.  1.]
 [-1.  1.  1. -1. -1. -1. -1. -1.  1.  1.]
 [ 1. -1.  1. -1. -1. -1.  1. -1.  1.  1.]]",-0.4,0.02,2048
11,"[[ 1. -1.  1. -1.  1. -1.  1.  1.  1.  1.]
 [-1. -1.  1. -1.  1.  1.  1.  1. -1. -1.]
 [ 1. -1. -1.  1.  1.  1.  1.  1. -1.  1.]
 [ 1. -1.  1. -1. -1. -1.  1. -1. -1. -1.]
 [ 1.  1.  1. -1. -1. -1. -1. -1.  1. -1.]
 [ 1.  1. -1.  1.  1.  1.  1.  1. -1.  1.]
 [ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
 [-1. -1. -1.  1.  1. -1.  1.  1.  1. -1.]
 [ 1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [-1. -1. -1. -1.  1.  1.  1. -1. -1.  1.]]",-0.16,0.06,2048
12,"[[ 1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1.  1. -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1.  1. -1. -1.]
 [-1.  1. -1. -1. -1. -1. -1.  1. -1. -1.]
 [-1. -1. -1.  1. -1. -1. -1.  1.  1. -1.]
 [ 1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
 [-1. -1.  1.  1. -1.  1.  1. -1. -1.  1.]
 [-1. -1.  1. -1. -1.  1.  1.  1. -1. -1.]
 [-1. -1.  1.  1. -1.  1. -1.  1. -1. -1.]
 [ 1. -1.  1.  1.  1.  1. -1.  1. -1. -1.]]",-0.64,-0.12,2048
13,"[[-1. -1.  1.  1.  1.  1.  1.  1.  1. -1.]
 [ 1.  1.  1.  1. -1.  1. -1. -1.  1.  1.]
 [-1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
 [-1.  1.  1.  1. -1.  1.  1.  1. -1. -1.]
 [-1. -1.  1.  1. -1.  1.  1. -1. -1. -1.]
 [ 1.  1. -1.  1. -1.  1. -1. -1.  1. -1.]
 [-1. -1. -1.  1. -1. -1. -1. -1.  1.  1.]
 [-1.  1. -1. -1. -1. -1.  1. -1.  1.  1.]
 [-1. -1. -1.  1. -1. -1.  1.  1. -1.  1.]
 [ 1.  1. -1.  1.  1.  1.  1. -1. -1.  1.]]",-0.28,0.04,2048
14,"[[-1. -1. -1. -1. -1.  1.  1.  1.  1. -1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
 [-1.  1.  1. -1. -1.  1.  1.  1.  1.  1.]
 [-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1. -1.  1. -1. -1.  1.]
 [-1.  1. -1. -1.  1.  1. -1. -1.  1.  1.]
 [ 1. -1. -1. -1.  1.  1. -1. -1.  1. -1.]
 [ 1.  1.  1. -1.  1.  1. -1. -1. -1. -1.]
 [-1. -1. -1. -1. -1. -1. -1. -1.  1. -1.]]",-0.48,0.14,2048
15,"[[-1.  1. -1. -1.  1.  1. -1. -1.  1.  1.]
 [ 1.  1. -1.  1.  1. -1. -1. -1. -1.  1.]
 [ 1.  1. -1.  1. -1.  1. -1. -1. -1.  1.]
 [ 1. -1. -1. -1.  1.  1.  1. -1. -1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1.  1.]
 [ 1. -1. -1.  1.  1.  1. -1. -1. -1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
 [ 1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
 [-1. -1. -1. -1. -1.  1.  1. -1. -1.  1.]
 [ 1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]]",-0.48,-0.02,2048
16,"[[ 1.  1.  1. -1.  1. -1. -1.  1.  1.  1.]
 [ 1.  1. -1. -1.  1. -1. -1.  1. -1. -1.]
 [-1. -1. -1. -1. -1. -1.  1.  1.  1. -1.]
 [-1. -1. -1. -1. -1.  1. -1.  1.  1. -1.]
 [-1. -1. -1. -1. -1.  1.  1.  1. -1. -1.]
 [ 1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1. -1. -1. -1.  1.  1.  1.  1.  1. -1.]
 [-1. -1. -1. -1.  1.  1. -1.  1. -1.  1.]
 [-1. -1.  1. -1. -1. -1.  1.  1.  1.  1.]
 [-1.  1.  1.  1. -1. -1.  1.  1.  1. -1.]]",-0.52,-0.02,2048
17,"[[-1.  1.  1.  1.  1. -1. -1.  1.  1. -1.]
 [ 1.  1. -1. -1.  1. -1.  1. -1. -1. -1.]
 [-1. -1. -1.  1.  1.  1.  1. -1. -1. -1.]
 [-1. -1.  1.  1.  1.  1.  1. -1. -1.  1.]
 [-1.  1. -1.  1.  1.  1. -1. -1.  1. -1.]
 [-1. -1. -1. -1. -1. -1.  1.  1.  1. -1.]
 [-1. -1. -1.  1. -1.  1. -1. -1.  1. -1.]
 [-1. -1.  1.  1.  1.  1. -1. -1.  1. -1.]
 [ 1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [-1. -1.  1.  1.  1.  1.  1. -1. -1.  1.]]",-0.36,0.02,2048
18,"[[-1.  1.  1.  1. -1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
 [-1. -1. -1. -1. -1.  1.  1.  1. -1. -1.]
 [-1.  1.  1. -1. -1.  1.  1.  1.  1.  1.]
 [-1.  1.  1. -1.  1. -1. -1. -1.  1.  1.]
 [-1.  1.  1.  1.  1. -1. -1. -1.  1.  1.]
 [-1. -1.  1.  1. -1.  1.  1.  1.  1. -1.]
 [-1. -1.  1.  1. -1.  1.  1.  1. -1.  1.]
 [ 1. -1. -1.  1. -1.  1.  1.  1.  1.  1.]
 [ 1. -1. -1.  1.  1. -1. -1. -1.  1.  1.]]",-0.48,0.02,2048
19,"[[-1. -1.  1. -1. -1. -1.  1. -1. -1. -1.]
 [ 1.  1.  1.  1. -1. -1.  1. -1. -1.  1.]
 [ 1. -1.  1.  1. -1. -1. -1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1. -1.  1.  1. -1.  1.]
 [-1.  1.  1.  1.  1. -1. -1. -1. -1. -1.]
 [ 1. -1.  1. -1. -1. -1.  1. -1.  1.  1.]
 [ 1.  1.  1. -1.  1.  1.  1. -1. -1.  1.]
 [-1.  1.  1. -1.  1. -1. -1. -1.  1.  1.]
 [ 1.  1.  1.  1.  1. -1.  1. -1. -1. -1.]
 [-1. -1.  1. -1. -1. -1. -1. -1. -1. -1.]]",-0.36,0.0,2048
20,"[[-1. -1.  1. -1.  1.  1. -1. -1. -1.  1.]
 [ 1. -1.  1.  1.  1.  1. -1. -1.  1.  1.]
 [-1.  1. -1.  1.  1.  1.  1.  1.  1. -1.]
 [-1.  1.  1.  1.  1. -1. -1.  1. -1.  1.]
 [ 1. -1.  1.  1.  1.  1. -1. -1. -1. -1.]
 [ 1. -1. -1.  1.  1. -1.  1. -1. -1. -1.]
 [ 1. -1. -1.  1.  1.  1.  1. -1. -1.  1.]
 [ 1. -1. -1. -1.  1. -1.  1. -1. -1.  1.]
 [-1. -1. -1. -1. -1. -1.  1.  1.  1. -1.]
 [-1. -1.  1. -1. -1.  1. -1.  1.  1. -1.]]",-0.28,0.0,2048
21,"[[-1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
 [-1. -1.  1.  1.  1. -1. -1.  1.  1.  1.]
 [ 1. -1. -1. -1.  1. -1.  1. -1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1. -1. -1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1. -1. -1. -1.  1.]
 [ 1.  1.  1. -1. -1.  1.  1.  1.  1.  1.]
 [-1.  1.  1.  1. -1. -1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1. -1.  1.  1. -1. -1.]
 [ 1. -1.  1. -1. -1. -1. -1.  1.  1.  1.]
 [-1. -1. -1. -1. -1.  1. -1. -1.  1.  1.]]",-0.4,0.16,1024
22,"[[-1. -1.  1.  1. -1. -1.  1. -1. -1. -1.]
 [ 1. -1.  1. -1. -1. -1. -1.  1. -1.  1.]
 [-1. -1.  1. -1.  1. -1. -1.  1. -1. -1.]
 [ 1.  1.  1. -1. -1. -1. -1.  1. -1.  1.]
 [ 1.  1.  1. -1. -1. -1.  1.  1. -1.  1.]
 [ 1. -1. -1. -1. -1.  1. -1.  1.  1.  1.]
 [ 1. -1. -1.  1. -1. -1. -1.  1.  1.  1.]
 [ 1. -1. -1. -1. -1.  1. -1.  1.  1.  1.]
 [ 1.  1. -1.  1. -1.  1.  1.  1. -1.  1.]
 [ 1.  1. -1. -1. -1. -1.  1. -1.  1.  1.]]",-0.36,-0.04,2048
23,"[[-1.  1. -1. -1. -1. -1. -1.  1.  1.  1.]
 [-1. -1. -1.  1. -1. -1. -1.  1.  1.  1.]
 [-1. -1.  1.  1. -1. -1.  1.  1.  1. -1.]
 [ 1.  1. -1. -1. -1.  1. -1. -1.  1.  1.]
 [ 1.  1. -1.  1.  1.  1. -1.  1.  1.  1.]
 [ 1. -1. -1.  1. -1.  1.  1.  1.  1.  1.]
 [-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
 [-1.  1. -1.  1. -1. -1.  1. -1. -1. -1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1.  1.]
 [ 1.  1. -1.  1. -1. -1. -1.  1.  1.  1.]]",-0.44,0.0,1024
24,"[[ 1.  1.  1.  1.  1.  1.  1.  1. -1.  1.]
 [ 1.  1.  1. -1. -1. -1.  1.  1. -1.  1.]
 [ 1.  1. -1. -1. -1. -1. -1.  1.  1. -1.]
 [-1. -1. -1. -1. -1. -1. -1.  1.  1. -1.]
 [ 1.  1.  1.  1. -1. -1.  1.  1.  1. -1.]
 [ 1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1. -1. -1. -1. -1. -1. -1.  1. -1. -1.]
 [-1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1. -1. -1. -1. -1.  1. -1.]
 [ 1. -1.  1. -1. -1.  1.  1. -1. -1. -1.]]",-0.56,-0.14,2048
25,"[[ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
 [ 1.  1. -1.  1. -1.  1. -1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1. -1. -1. -1.  1. -1.]
 [-1.  1.  1.  1. -1. -1. -1. -1.  1. -1.]
 [ 1. -1.  1.  1. -1. -1. -1.  1. -1. -1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1. -1.  1. -1.  1.  1.  1. -1.]
 [ 1.  1.  1. -1.  1.  1.  1.  1.  1. -1.]]",-0.68,0.38,2048
26,"[[ 1.  1. -1. -1.  1.  1. -1.  1. -1. -1.]
 [ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.]
 [ 1. -1.  1.  1. -1.  1. -1.  1.  1.  1.]
 [ 1. -1.  1.  1. -1.  1.  1.  1.  1.  1.]
 [-1. -1.  1. -1. -1.  1.  1.  1.  1.  1.]
 [-1. -1. -1.  1.  1.  1. -1.  1.  1.  1.]
 [-1. -1. -1.  1.  1. -1. -1. -1.  1.  1.]
 [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1. -1.  1.  1.  1.]
 [-1.  1. -1.  1.  1.  1. -1.  1. -1. -1.]]",-0.48,0.22,2048
27,"[[-1.  1. -1. -1.  1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1. -1. -1.  1.]
 [ 1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
 [ 1.  1. -1.  1.  1. -1. -1. -1. -1.  1.]
 [-1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]
 [ 1.  1.  1. -1.  1. -1. -1.  1. -1.  1.]
 [ 1.  1.  1.  1.  1. -1. -1. -1.  1.  1.]
 [ 1. -1. -1.  1.  1. -1. -1. -1. -1.  1.]
 [ 1. -1. -1. -1.  1. -1.  1.  1.  1.  1.]
 [ 1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]]",-0.4,-0.14,1024
28,"[[-1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
 [-1.  1. -1. -1. -1.  1.  1.  1.  1. -1.]
 [-1. -1. -1. -1. -1. -1.  1. -1.  1. -1.]
 [-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
 [ 1. -1. -1.  1. -1.  1. -1. -1. -1. -1.]
 [ 1.  1.  1.  1.  1. -1.  1. -1. -1.  1.]
 [ 1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]
 [ 1. -1. -1. -1. -1.  1.  1.  1.  1. -1.]
 [ 1.  1. -1. -1. -1.  1.  1.  1.  1. -1.]]",-0.48,-0.16,2048
29,"[[ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.]
 [ 1. -1.  1.  1. -1. -1. -1. -1.  1.  1.]
 [-1.  1.  1.  1. -1. -1. -1. -1. -1. -1.]
 [ 1.  1.  1.  1. -1. -1. -1.  1. -1.  1.]
 [ 1.  1.  1.  1. -1.  1.  1. -1. -1. -1.]
 [-1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
 [-1.  1.  1.  1.  1. -1. -1. -1. -1.  1.]
 [-1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
 [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]]",-0.84,-0.22,4096
30,"[[-1.  1.  1. -1. -1. -1. -1. -1.  1. -1.]
 [-1. -1. -1. -1. -1. -1. -1.  1. -1. -1.]
 [ 1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
 [ 1. -1. -1. -1.  1.  1.  1. -1.  1. -1.]
 [ 1.  1. -1.  1.  1.  1.  1. -1.  1.  1.]
 [ 1.  1.  1.  1. -1. -1.  1. -1.  1.  1.]
 [ 1. -1.  1.  1. -1. -1. -1.  1.  1.  1.]
 [ 1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
 [ 1. -1.  1. -1. -1. -1. -1.  1.  1.  1.]
 [ 1.  1. -1. -1. -1. -1. -1.  1. -1. -1.]]",-0.6,-0.02,2048
31,"[[-1. -1. -1. -1.  1. -1.  1.  1.  1.  1.]
 [-1. -1.  1.  1.  1.  1. -1. -1. -1.  1.]
 [ 1. -1.  1.  1.  1.  1. -1. -1. -1.  1.]
 [-1. -1. -1.  1. -1.  1. -1. -1.  1.  1.]
 [-1. -1. -1.  1.  1.  1. -1. -1.  1. -1.]
 [-1. -1. -1.  1. -1.  1.  1. -1. -1. -1.]
 [ 1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]
 [-1. -1. -1.  1. -1. -1.  1.  1.  1. -1.]
 [-1. -1. -1.  1.  1.  1. -1. -1.  1. -1.]
 [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]]",-0.52,-0.06,1024
32,"[[ 1.  1.  1. -1. -1.  1.  1.  1. -1.  1.]
 [ 1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
 [-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
 [-1. -1. -1.  1. -1. -1.  1. -1.  1.  1.]
 [ 1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1. -1. -1.  1.  1.  1. -1.  1.  1.]
 [ 1. -1.  1. -1.  1. -1. -1. -1. -1. -1.]
 [-1. -1.  1. -1. -1. -1. -1. -1.  1.  1.]
 [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
 [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]]",-0.52,-0.06,2048
33,"[[-1.  1.  1. -1. -1.  1. -1. -1.  1. -1.]
 [-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1.]
 [-1.  1.  1.  1. -1. -1. -1.  1. -1. -1.]
 [-1. -1. -1. -1.  1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
 [ 1. -1.  1. -1. -1. -1.  1.  1.  1. -1.]
 [ 1.  1. -1. -1.  1.  1.  1.  1.  1. -1.]
 [ 1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1. -1. -1.  1. -1.  1.  1. -1.]]",-0.56,0.1,2048
34,"[[-1.  1.  1. -1. -1. -1. -1. -1.  1. -1.]
 [-1. -1.  1. -1.  1. -1.  1. -1.  1. -1.]
 [ 1. -1. -1.  1.  1. -1.  1.  1.  1. -1.]
 [-1.  1.  1.  1.  1. -1.  1. -1. -1.  1.]
 [ 1. -1.  1.  1.  1. -1. -1. -1. -1.  1.]
 [ 1.  1. -1. -1.  1. -1.  1.  1. -1. -1.]
 [ 1.  1. -1. -1.  1.  1.  1.  1. -1. -1.]
 [-1. -1.  1. -1. -1. -1. -1.  1. -1.  1.]
 [-1.  1.  1. -1.  1. -1.  1.  1. -1.  1.]
 [-1. -1. -1. -1. -1.  1. -1. -1. -1.  1.]]",0.0,-0.08,2048
35,"[[-1.  1.  1. -1.  1.  1. -1. -1. -1. -1.]
 [-1.  1. -1. -1. -1. -1. -1.  1.  1.  1.]
 [-1. -1.  1.  1. -1.  1.  1.  1.  1. -1.]
 [ 1. -1. -1.  1.  1.  1. -1.  1. -1. -1.]
 [ 1. -1. -1.  1.  1. -1. -1.  1. -1. -1.]
 [-1.  1.  1.  1. -1. -1. -1.  1.  1.  1.]
 [-1.  1.  1.  1. -1. -1.  1.  1.  1.  1.]
 [-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
 [-1.  1.  1. -1. -1. -1. -1.  1. -1. -1.]
 [ 1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]]",-0.28,-0.08,2048
36,"[[ 1.  1.  1.  1. -1.  1.  1.  1. -1.  1.]
 [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1. -1.  1. -1.  1.  1.  1. -1.  1.  1.]
 [ 1. -1. -1. -1.  1.  1.  1. -1.  1. -1.]
 [-1.  1. -1. -1. -1. -1.  1.  1.  1.  1.]
 [ 1.  1. -1. -1.  1.  1.  1.  1. -1. -1.]
 [ 1. -1. -1.  1.  1.  1.  1.  1.  1. -1.]
 [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
 [ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
 [-1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]]",-0.48,0.12,2048
37,"[[-1.  1.  1.  1.  1. -1. -1. -1.  1. -1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1.  1.]
 [ 1. -1.  1. -1.  1. -1. -1.  1.  1. -1.]
 [ 1. -1. -1.  1. -1. -1. -1. -1.  1. -1.]
 [ 1.  1.  1.  1.  1. -1. -1. -1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
 [ 1.  1. -1.  1.  1. -1. -1. -1.  1.  1.]
 [-1.  1. -1. -1.  1.  1. -1. -1. -1. -1.]
 [ 1. -1.  1.  1.  1.  1. -1. -1. -1. -1.]
 [-1.  1. -1.  1.  1. -1. -1. -1.  1.  1.]]",-0.36,0.04,2048
