,config,energy,magnetization,coupling_time
0,"[[ 1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1. -1.]
 [ 1.  1. -1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1.]
 [-1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1.]
 [ 1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.]
 [ 1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1.]
 [ 1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.]
 [-1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.]
 [-1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1.  1.]
 [ 1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1. -1.]
 [-1. -1.  1.  1.  1. -1. -1. -1.  1. -1. -1. -1. -1.]
 [-1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1.  1.]]",0.03550295857988166,0.07692307692307693,1024
1,"[[-1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1.]
 [ 1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.]
 [-1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  1. -1.  1.]
 [ 1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1.]
 [-1. -1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.]
 [ 1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1.]
 [-1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.]
 [-1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1.]
 [-1. -1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1.]
 [-1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.]
 [-1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.]
 [-1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
 [-1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.]]",0.2485207100591716,0.05325443786982249,2048
2,"[[-1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.]
 [-1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1.]
 [-1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1.]
 [ 1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
 [-1. -1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.]
 [ 1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.]
 [-1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.]
 [-1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.]
 [-1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.]
 [ 1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.]
 [-1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1. -1.]
 [ 1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]]",-0.15384615384615385,-0.05325443786982249,1024
3,"[[ 1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.]
 [ 1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.]
 [-1.  1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.]
 [-1.  1.  1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1.]
 [ 1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.]
 [-1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.]
 [ 1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.]
 [-1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1.]
 [-1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1. -1.]
 [ 1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1.]
 [-1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.]
 [-1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.]
 [ 1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.]]",0.011834319526627219,-0.005917159763313609,1024
4,"[[-1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1. -1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.]
 [ 1.  1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1.]
 [ 1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1.]
 [ 1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1.  1.]
 [-1. -1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.]
 [-1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.]
 [ 1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.]
 [ 1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.]
 [-1.  1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
 [-1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.]
 [-1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1. -1.]]",-0.011834319526627219,-0.029585798816568046,2048
5,"[[ 1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1.]
 [-1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1.]
 [-1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.]
 [-1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1.]
 [-1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.]
 [ 1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.]
 [-1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.]
 [-1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1. -1.]
 [-1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.]
 [ 1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.]
 [-1.  1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.]
 [ 1.  1.  1. -1.  1. -1.  1. -1.  1. -1. -1.  1. -1.]
 [-1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.]]",0.08284023668639054,0.005917159763313609,2048
6,"[[-1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1. -1.]
 [ 1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1.]
 [-1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.]
 [ 1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.]
 [ 1.  1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1.]
 [-1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
 [-1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.]
 [ 1.  1. -1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1.]
 [-1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1.]
 [ 1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1.]
 [-1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1.]
 [ 1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1.]
 [-1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.]]",0.20118343195266272,0.005917159763313609,1024
7,"[[-1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.]
 [-1. -1. -1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.]
 [-1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1.]
 [ 1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1.  1.]
 [ 1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.]
 [ 1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]
 [-1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1.]
 [-1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.]
 [-1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.]
 [-1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1.]
 [-1.  1.  1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1.]
 [-1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1.]]",0.05917159763313609,-0.01775147928994083,2048
8,"[[-1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1.]
 [ 1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.]
 [-1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.]
 [ 1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1.  1.]
 [-1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1.  1.]
 [ 1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1.]
 [ 1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1.]
 [-1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1. -1.]
 [-1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1.  1.]
 [ 1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.]
 [-1.  1. -1. -1. -1.  1.  1. -1.  1. -1.  1.  1. -1.]
 [-1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.]
 [ 1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1. -1.  1.]]",0.08284023668639054,0.005917159763313609,1024
9,"[[ 1.  1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1.]
 [ 1.  1.  1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.]
 [ 1.  1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1.]
 [-1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1. -1.]
 [-1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1.]
 [ 1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1.]
 [-1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1. -1.]
 [ 1.  1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
 [-1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1.]
 [ 1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1.]
 [-1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]
 [-1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.]]",-0.22485207100591717,0.005917159763313609,2048
