,config,energy,magnetization,coupling_time
10,"[[ 1. -1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.
  -1.  1.]
 [-1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1.
  -1.  1.]
 [ 1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1. -1.
  -1.  1.]
 [ 1.  1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1.
  -1. -1.]
 [-1.  1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.
  -1.  1.]
 [-1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.
  -1. -1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.
  -1.  1.]
 [ 1.  1.  1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1.  1.
   1. -1.]
 [ 1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1.
  -1.  1.]
 [ 1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1.  1.
   1. -1.]
 [-1.  1. -1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.
   1.  1.]
 [-1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1.
  -1.  1.]
 [ 1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.
  -1. -1.]
 [-1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1. -1.  1.
  -1.  1.]
 [-1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.
  -1.  1.]
 [-1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.
  -1.  1.]
 [ 1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.
  -1.  1.]
 [-1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1.
  -1. -1.]
 [ 1. -1.  1.  1. -1.  1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.
   1. -1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.  1. -1. -1. -1.
  -1. -1.]]",-0.14,-0.05,8192
11,"[[ 1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1.
   1.  1.]
 [ 1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1.
   1. -1.]
 [-1. -1.  1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1.
  -1.  1.]
 [ 1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.
   1. -1.]
 [ 1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.
   1. -1.]
 [ 1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.
  -1.  1.]
 [ 1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1.  1. -1.  1.  1. -1.
   1. -1.]
 [-1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
   1.  1.]
 [-1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1.
   1.  1.]
 [ 1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
  -1. -1.]
 [ 1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1.
   1.  1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.
  -1.  1.]
 [ 1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.
  -1.  1.]
 [-1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1.
   1. -1.]
 [ 1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.
   1.  1.]
 [ 1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1.
   1. -1.]
 [ 1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1.  1.
  -1.  1.]
 [-1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.
  -1. -1.]
 [-1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1.
   1. -1.]
 [-1. -1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1.
   1.  1.]]",-0.19,-0.005,4096
12,"[[ 1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.
   1. -1.]
 [-1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1.
  -1. -1.]
 [ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.
  -1.  1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.
  -1. -1.]
 [-1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1.  1.  1.
   1.  1.]
 [ 1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.
   1. -1.]
 [ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.
  -1. -1.]
 [ 1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.
  -1.  1.]
 [ 1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1.  1.
  -1.  1.]
 [ 1. -1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.
  -1.  1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1.
   1. -1.]
 [-1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1.  1.
   1. -1.]
 [-1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.
  -1.  1.]
 [ 1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.
   1. -1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
   1. -1.]
 [-1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1.
  -1.  1.]
 [-1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
   1. -1.]
 [ 1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.
  -1.  1.]
 [-1. -1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.
   1. -1.]
 [-1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1.
   1.  1.]]",-0.17,0.06,8192
13,"[[-1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1.
   1.  1.]
 [ 1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1.
  -1.  1.]
 [-1.  1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.
   1.  1.]
 [-1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1.
  -1.  1.]
 [-1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1. -1.
   1. -1.]
 [-1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1.
   1. -1.]
 [-1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1.
   1.  1.]
 [-1.  1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  1.
  -1.  1.]
 [-1.  1.  1. -1.  1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.
   1.  1.]
 [-1.  1. -1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1.
   1. -1.]
 [-1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1.
   1. -1.]
 [-1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1. -1.
  -1. -1.]
 [ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1.
  -1.  1.]
 [ 1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1. -1.
  -1.  1.]
 [ 1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.
   1. -1.]
 [ 1.  1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1.
   1.  1.]
 [ 1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  -1. -1.]
 [ 1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1.
  -1. -1.]
 [ 1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.
  -1. -1.]
 [ 1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.
   1.  1.]]",-0.14,-0.055,4096
14,"[[ 1.  1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
  -1. -1.]
 [ 1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
   1. -1.]
 [-1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
  -1. -1.]
 [ 1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1. -1. -1.
  -1. -1.]
 [ 1. -1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.
  -1.  1.]
 [-1. -1.  1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1.
  -1.  1.]
 [-1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.
  -1. -1.]
 [-1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.
  -1. -1.]
 [ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.
   1. -1.]
 [-1.  1.  1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1.
  -1.  1.]
 [-1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1.  1.
   1.  1.]
 [-1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
  -1.  1.]
 [-1.  1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.
  -1. -1.]
 [-1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1.  1.
   1.  1.]
 [ 1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1.
   1. -1.]
 [ 1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.
   1.  1.]
 [ 1. -1.  1. -1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.
   1. -1.]
 [ 1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.
   1.  1.]
 [ 1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.
   1. -1.]
 [-1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.
  -1. -1.]]",-0.18,-0.08,4096
15,"[[ 1.  1.  1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.
   1.  1.]
 [ 1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1. -1.  1.
  -1.  1.]
 [ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.
  -1.  1.]
 [-1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1.
   1. -1.]
 [-1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1.
  -1. -1.]
 [-1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.
   1.  1.]
 [-1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1.
  -1. -1.]
 [-1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.
   1.  1.]
 [ 1. -1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.
  -1.  1.]
 [-1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1. -1.
   1. -1.]
 [-1. -1.  1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1.
   1. -1.]
 [-1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.
   1.  1.]
 [-1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.
  -1. -1.]
 [-1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.
   1. -1.]
 [ 1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.
  -1.  1.]
 [-1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1.
  -1.  1.]
 [ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.
   1. -1.]
 [ 1. -1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.
   1. -1.]
 [ 1. -1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1.
  -1. -1.]
 [ 1.  1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1.
   1.  1.]]",-0.33,0.02,8192
16,"[[ 1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1.
   1. -1.]
 [-1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.
   1.  1.]
 [-1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.
   1.  1.]
 [-1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.
   1.  1.]
 [-1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1. -1. -1.  1.
   1.  1.]
 [-1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1.
   1.  1.]
 [-1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1.
  -1.  1.]
 [ 1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.]
 [-1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1.
   1.  1.]
 [-1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1. -1. -1.  1.  1. -1.
   1. -1.]
 [-1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1.  1. -1.
  -1.  1.]
 [-1.  1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1.
  -1. -1.]
 [-1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.
  -1. -1.]
 [-1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1.
  -1. -1.]
 [ 1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.
   1.  1.]
 [ 1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.
   1.  1.]
 [-1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.
  -1. -1.]
 [-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1.
   1.  1.]
 [ 1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.  1.
   1. -1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.
   1. -1.]]",-0.25,0.125,4096
17,"[[-1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1.  1.
   1.  1.]
 [-1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1.
   1.  1.]
 [-1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1.
  -1.  1.]
 [ 1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1. -1. -1.
  -1.  1.]
 [ 1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.
  -1.  1.]
 [-1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1.
   1.  1.]
 [ 1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1.
  -1. -1.]
 [-1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.
   1. -1.]
 [ 1.  1. -1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1. -1.
   1.  1.]
 [ 1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.
  -1.  1.]
 [ 1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.
   1.  1.]
 [-1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.
   1.  1.]
 [-1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.
   1. -1.]
 [-1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.
  -1.  1.]
 [ 1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1.
   1.  1.]
 [ 1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1.
   1.  1.]
 [-1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.
  -1.  1.]
 [-1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.
  -1. -1.]
 [-1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
  -1. -1.]
 [ 1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.
  -1. -1.]]",-0.28,0.03,8192
18,"[[ 1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
   1. -1.]
 [-1.  1. -1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1.
  -1. -1.]
 [-1. -1. -1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1. -1.  1.  1. -1.
  -1. -1.]
 [ 1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.
  -1. -1.]
 [-1.  1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1.
  -1. -1.]
 [ 1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1.  1. -1.
   1.  1.]
 [ 1.  1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1.
   1.  1.]
 [-1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.
   1. -1.]
 [-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.
   1. -1.]
 [-1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.
  -1. -1.]
 [ 1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1.  1. -1.
  -1. -1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1.  1.
   1.  1.]
 [-1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1.  1.
   1.  1.]
 [ 1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.
   1. -1.]
 [ 1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.
   1. -1.]
 [-1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1. -1.
  -1.  1.]
 [ 1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1.
   1. -1.]
 [ 1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.
  -1. -1.]
 [ 1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1.
  -1.  1.]
 [ 1.  1.  1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.
   1.  1.]]",-0.12,0.025,8192
19,"[[ 1. -1. -1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  -1. -1.]
 [-1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1.
  -1.  1.]
 [-1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.
   1. -1.]
 [-1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1.
   1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1.
   1.  1.]
 [ 1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1.
   1.  1.]
 [ 1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1.
  -1.  1.]
 [ 1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.
   1.  1.]
 [ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1. -1. -1.
  -1. -1.]
 [-1. -1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.
  -1. -1.]
 [-1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1.
  -1.  1.]
 [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.  1.
   1.  1.]
 [-1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1.
   1.  1.]
 [ 1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1. -1.
  -1. -1.]
 [ 1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1.
  -1. -1.]
 [ 1.  1.  1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.
  -1. -1.]
 [-1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.
  -1.  1.]
 [-1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.
  -1. -1.]
 [ 1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.
  -1.  1.]
 [-1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.
  -1. -1.]]",-0.18,-0.02,4096
