,config,energy,magnetization
0,"[[-1 -1  1  1  1  1  1  1 -1  1  1]
 [-1 -1  1  1  1  1  1  1  1  1  1]
 [-1  1  1  1  1  1  1  1  1 -1 -1]
 [-1 -1 -1  1  1 -1  1  1  1  1  1]
 [-1 -1  1  1  1 -1  1  1  1 -1  1]
 [-1 -1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1  1 -1  1  1  1  1 -1]
 [ 1 -1  1  1  1 -1  1  1  1  1  1]
 [ 1 -1  1  1  1  1 -1  1 -1 -1 -1]
 [ 1  1  1  1 -1  1  1  1 -1 -1 -1]]",-0.8099173553719008,0.4214876033057851
1,"[[ 1  1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1 -1  1]
 [-1  1  1  1 -1 -1 -1  1  1 -1 -1]
 [-1 -1  1 -1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1  1 -1  1  1  1  1  1]
 [ 1  1  1 -1  1 -1  1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1 -1  1  1 -1 -1]
 [ 1  1  1 -1 -1  1  1 -1  1  1  1]
 [ 1  1  1 -1  1  1  1 -1 -1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1 -1  1]]",-0.5785123966942148,0.19008264462809918
2,"[[ 1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1 -1  1  1 -1 -1 -1  1 -1 -1  1]
 [ 1  1  1  1 -1 -1 -1 -1 -1  1 -1]
 [ 1  1  1  1  1 -1 -1 -1 -1  1  1]
 [ 1  1  1  1  1 -1 -1  1 -1  1  1]
 [-1  1 -1 -1  1 -1 -1  1  1  1  1]
 [-1 -1 -1  1  1 -1 -1 -1 -1  1  1]
 [-1 -1 -1  1  1 -1 -1 -1 -1  1  1]
 [ 1  1 -1  1  1 -1 -1 -1  1  1  1]
 [ 1  1  1  1  1 -1 -1 -1 -1 -1  1]
 [ 1 -1  1  1  1 -1 -1 -1  1  1  1]]",-0.7768595041322314,0.04132231404958678
3,"[[-1 -1 -1 -1 -1 -1 -1  1  1  1  1]
 [-1 -1 -1 -1 -1 -1 -1  1  1  1 -1]
 [-1 -1  1 -1 -1  1  1  1  1  1 -1]
 [-1  1  1  1  1  1  1  1  1 -1 -1]
 [-1 -1 -1 -1 -1  1  1  1  1 -1 -1]
 [-1 -1 -1  1 -1  1  1  1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [ 1 -1 -1 -1  1  1 -1 -1  1  1  1]
 [ 1 -1 -1 -1 -1  1 -1 -1  1  1 -1]
 [ 1 -1 -1 -1 -1  1  1  1  1  1  1]
 [-1 -1 -1 -1 -1  1  1  1  1  1  1]]",-0.9752066115702479,-0.09090909090909091
4,"[[ 1  1  1  1  1  1  1 -1 -1  1  1]
 [ 1 -1  1  1  1  1 -1 -1 -1  1  1]
 [ 1 -1  1 -1 -1 -1 -1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1 -1  1]
 [-1 -1 -1 -1 -1 -1  1  1  1 -1 -1]
 [-1 -1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [-1  1  1  1 -1 -1 -1 -1  1 -1 -1]
 [-1  1  1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1  1  1 -1 -1  1  1  1 -1 -1 -1]
 [-1 -1 -1  1 -1  1 -1  1  1  1 -1]
 [ 1 -1  1  1  1  1  1  1  1  1  1]]",-0.6115702479338843,-0.024793388429752067
5,"[[ 1  1  1  1  1  1  1 -1  1  1  1]
 [ 1  1  1  1  1 -1 -1 -1  1  1  1]
 [ 1 -1  1  1  1 -1  1  1 -1 -1  1]
 [ 1  1 -1  1  1  1  1  1  1 -1  1]
 [ 1  1  1  1  1  1  1  1  1 -1  1]
 [ 1  1  1  1  1  1  1 -1 -1  1  1]
 [ 1  1  1  1  1  1  1  1 -1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1 -1 -1  1 -1 -1 -1  1  1]
 [ 1  1  1  1 -1  1 -1 -1 -1 -1  1]
 [-1 -1  1 -1 -1 -1  1  1  1  1  1]]",-0.7107438016528925,0.371900826446281
6,"[[-1 -1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1  1  1  1 -1 -1  1 -1  1 -1]
 [-1 -1  1  1 -1 -1 -1 -1 -1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1  1 -1 -1 -1 -1  1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1  1  1]]",-1.0743801652892562,-0.4214876033057851
7,"[[ 1  1  1 -1 -1  1  1  1  1  1  1]
 [-1  1 -1 -1 -1 -1  1  1  1  1 -1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1 -1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1 -1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1]
 [-1  1 -1 -1 -1  1  1 -1  1  1  1]
 [-1 -1 -1 -1 -1  1  1  1  1  1  1]
 [ 1  1 -1 -1 -1  1  1  1  1  1  1]]",-1.0413223140495869,-0.2231404958677686
8,"[[-1 -1 -1 -1 -1  1  1 -1 -1 -1  1]
 [-1  1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1  1 -1 -1 -1 -1  1  1 -1]
 [ 1  1  1 -1  1 -1 -1  1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1  1 -1  1  1]
 [ 1  1  1 -1  1 -1 -1 -1 -1 -1  1]
 [ 1  1 -1 -1  1  1 -1 -1 -1  1  1]
 [ 1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [-1  1  1  1  1  1  1  1 -1 -1 -1]
 [-1  1  1 -1 -1  1  1 -1 -1 -1  1]]",-0.743801652892562,-0.04132231404958678
9,"[[-1 -1  1  1 -1 -1 -1 -1 -1  1 -1]
 [-1  1  1  1  1  1 -1 -1 -1  1  1]
 [-1 -1 -1  1  1 -1  1 -1 -1  1  1]
 [-1 -1  1  1  1  1  1 -1  1 -1  1]
 [-1 -1  1  1  1  1  1  1  1 -1  1]
 [-1 -1  1  1 -1 -1  1 -1  1  1  1]
 [-1 -1  1 -1 -1 -1  1 -1  1 -1 -1]
 [-1  1  1  1  1  1  1  1  1  1  1]
 [ 1  1  1  1  1  1  1 -1 -1  1  1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1  1]]",-0.6115702479338843,0.09090909090909091
