,config,energy,magnetization
0,"[[-1 -1  1  1  1  1 -1  1 -1 -1  1  1  1  1  1 -1]
 [-1 -1 -1 -1  1  1  1  1 -1  1 -1 -1  1  1  1 -1]
 [ 1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1]
 [ 1  1  1  1  1  1 -1  1 -1  1  1  1  1  1  1 -1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1 -1 -1 -1]
 [-1 -1  1 -1  1  1 -1  1  1  1  1 -1  1 -1  1 -1]
 [-1  1  1  1  1 -1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [-1  1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1]
 [-1  1  1  1 -1 -1  1  1  1  1  1 -1 -1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1  1]
 [ 1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1 -1 -1]
 [-1  1  1 -1 -1  1 -1  1  1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1 -1]
 [ 1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1 -1]]",-0.5625,0.0703125
1,"[[-1  1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1]
 [-1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1]
 [-1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [-1 -1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1  1]
 [ 1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1]
 [ 1  1  1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1  1  1]
 [-1  1 -1 -1  1  1  1  1  1  1 -1  1 -1 -1  1  1]
 [-1 -1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1]
 [ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1]
 [-1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1]
 [-1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1]
 [-1  1 -1  1 -1  1  1  1  1 -1  1 -1 -1 -1 -1  1]]",-0.8125,0.15625
2,"[[ 1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1]
 [ 1  1  1  1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1]
 [ 1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1 -1  1  1]
 [-1 -1 -1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1]
 [-1  1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1  1  1 -1 -1  1  1  1 -1  1  1  1  1]
 [-1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1  1  1]
 [ 1 -1  1  1  1 -1 -1 -1  1  1 -1 -1 -1  1  1  1]
 [ 1 -1  1 -1  1  1  1 -1  1 -1  1 -1 -1 -1 -1  1]
 [-1  1  1  1  1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [-1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1]]",-0.65625,0.0234375
3,"[[ 1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1]
 [-1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1  1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1]
 [-1 -1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1]
 [-1 -1  1  1  1 -1  1  1 -1  1  1 -1 -1  1  1 -1]
 [-1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1]
 [-1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1]
 [-1 -1 -1  1  1 -1 -1 -1  1  1  1  1  1  1  1 -1]
 [ 1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1]
 [ 1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1  1  1  1]
 [-1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1]
 [-1  1 -1  1  1 -1 -1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1]]",-0.796875,-0.1171875
4,"[[ 1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1]
 [-1  1  1  1  1  1 -1 -1  1  1 -1  1  1 -1 -1  1]
 [-1 -1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1]
 [-1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [ 1  1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1]
 [ 1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1]
 [-1  1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1  1  1  1]
 [-1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1]
 [ 1  1  1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1]
 [ 1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1  1  1]
 [ 1  1  1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1]
 [-1 -1  1  1  1 -1  1  1  1  1  1  1 -1  1  1  1]
 [-1 -1  1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1 -1]
 [-1  1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1]
 [ 1  1  1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1  1  1  1 -1  1  1 -1  1  1  1  1  1  1]]",-0.65625,0.25
5,"[[-1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1  1]
 [-1 -1  1  1  1  1  1 -1 -1  1 -1  1  1 -1 -1 -1]
 [-1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1 -1 -1]
 [-1 -1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1  1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1]
 [ 1  1 -1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1]
 [ 1  1  1  1  1  1 -1  1  1  1 -1 -1  1  1  1  1]
 [ 1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1]
 [-1 -1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1]
 [-1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1]
 [ 1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1  1 -1]
 [ 1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1]]",-0.75,-0.0234375
6,"[[ 1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1 -1]
 [ 1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1  1 -1  1  1  1  1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1]
 [-1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1]
 [-1 -1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1]
 [-1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1  1 -1 -1]
 [-1 -1 -1  1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1]
 [-1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1]
 [-1 -1 -1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1 -1]]",-0.78125,-0.28125
7,"[[ 1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1]
 [ 1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1]
 [-1 -1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1]
 [-1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [-1 -1  1  1  1 -1  1  1 -1 -1 -1  1 -1  1  1  1]
 [-1 -1  1  1  1  1  1  1 -1 -1 -1  1  1  1 -1  1]
 [ 1 -1 -1  1  1  1  1  1 -1 -1  1  1  1  1  1  1]
 [ 1  1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1]
 [-1 -1  1  1  1 -1  1  1  1 -1  1 -1  1 -1 -1 -1]
 [ 1  1  1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1  1]
 [ 1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1 -1  1  1 -1  1  1  1 -1 -1 -1 -1 -1]
 [-1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1]]",-0.734375,-0.015625
8,"[[ 1  1 -1 -1 -1  1 -1 -1 -1  1 -1  1  1  1 -1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1]
 [ 1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1]
 [ 1  1  1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1  1]
 [ 1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1 -1  1]
 [ 1 -1  1 -1 -1 -1  1  1  1  1  1  1 -1  1 -1  1]
 [ 1  1  1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [ 1  1  1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1 -1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1]
 [-1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1]
 [-1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1]]",-0.640625,-0.046875
9,"[[-1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1  1 -1]
 [-1 -1 -1 -1 -1  1  1 -1  1  1 -1 -1 -1  1 -1 -1]
 [ 1 -1 -1  1 -1  1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1  1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1]
 [-1 -1 -1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1]
 [ 1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1]
 [-1 -1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1]
 [-1  1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1 -1]
 [ 1  1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1]
 [ 1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1 -1]
 [-1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1]
 [-1 -1 -1  1  1  1  1 -1 -1  1  1  1 -1 -1 -1 -1]
 [-1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1]
 [ 1 -1 -1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1]
 [ 1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1 -1 -1 -1]]",-0.703125,-0.0234375
10,"[[-1 -1 -1 -1 -1  1  1  1 -1  1 -1  1  1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1  1 -1  1  1  1 -1  1 -1 -1]
 [-1 -1  1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1]
 [ 1 -1  1  1  1 -1  1  1  1 -1  1  1  1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1  1 -1 -1 -1  1  1 -1  1  1  1 -1  1  1  1 -1]
 [-1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1]
 [-1  1  1 -1  1  1  1  1  1 -1 -1  1  1  1  1  1]
 [ 1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1]
 [ 1 -1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1]
 [-1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1 -1 -1 -1]]",-0.78125,-0.0625
